x,y,z
8.219868e+01,-5.686511e+01,7.267469e+01
8.220021e+01,-5.686481e+01,7.265956e+01
8.220175e+01,-5.686453e+01,7.264444e+01
8.220330e+01,-5.686424e+01,7.262931e+01
8.220484e+01,-5.686397e+01,7.261418e+01
8.220639e+01,-5.686370e+01,7.259905e+01
8.220794e+01,-5.686343e+01,7.258391e+01
8.220949e+01,-5.686317e+01,7.256877e+01
8.221105e+01,-5.686291e+01,7.255362e+01
8.221261e+01,-5.686266e+01,7.253847e+01
8.221417e+01,-5.686241e+01,7.252332e+01
8.221573e+01,-5.686217e+01,7.250817e+01
8.221730e+01,-5.686194e+01,7.249301e+01
8.221887e+01,-5.686171e+01,7.247785e+01
8.222044e+01,-5.686148e+01,7.246268e+01
8.222201e+01,-5.686126e+01,7.244751e+01
8.222359e+01,-5.686104e+01,7.243234e+01
8.222517e+01,-5.686083e+01,7.241716e+01
8.222675e+01,-5.686063e+01,7.240198e+01
8.222834e+01,-5.686043e+01,7.238680e+01
8.222992e+01,-5.686023e+01,7.237161e+01
8.223151e+01,-5.686004e+01,7.235642e+01
8.223310e+01,-5.685986e+01,7.234123e+01
8.223470e+01,-5.685968e+01,7.232603e+01
8.223629e+01,-5.685951e+01,7.231083e+01
8.223789e+01,-5.685934e+01,7.229562e+01
8.223949e+01,-5.685917e+01,7.228042e+01
8.224109e+01,-5.685902e+01,7.226521e+01
8.224270e+01,-5.685886e+01,7.224999e+01
8.224431e+01,-5.685872e+01,7.223477e+01
8.224592e+01,-5.685857e+01,7.221955e+01
8.224753e+01,-5.685844e+01,7.220433e+01
8.224915e+01,-5.685830e+01,7.218910e+01
8.225076e+01,-5.685818e+01,7.217386e+01
8.225238e+01,-5.685805e+01,7.215863e+01
8.225400e+01,-5.685794e+01,7.214339e+01
8.225563e+01,-5.685783e+01,7.212815e+01
8.225725e+01,-5.685772e+01,7.211290e+01
8.225888e+01,-5.685762e+01,7.209765e+01
8.226051e+01,-5.685753e+01,7.208240e+01
8.226215e+01,-5.685744e+01,7.206714e+01
8.226378e+01,-5.685735e+01,7.205188e+01
8.226542e+01,-5.685727e+01,7.203662e+01
8.226706e+01,-5.685720e+01,7.202135e+01
8.226870e+01,-5.685713e+01,7.200608e+01
8.227034e+01,-5.685707e+01,7.199081e+01
8.227199e+01,-5.685701e+01,7.197553e+01
8.227364e+01,-5.685696e+01,7.196025e+01
8.227529e+01,-5.685691e+01,7.194497e+01
8.227694e+01,-5.685687e+01,7.192968e+01
8.227860e+01,-5.685683e+01,7.191439e+01
8.228025e+01,-5.685680e+01,7.189909e+01
8.228191e+01,-5.685677e+01,7.188379e+01
8.228357e+01,-5.685675e+01,7.186849e+01
8.228523e+01,-5.685674e+01,7.185319e+01
8.228690e+01,-5.685673e+01,7.183788e+01
8.228857e+01,-5.685672e+01,7.182257e+01
8.229023e+01,-5.685672e+01,7.180725e+01
8.229190e+01,-5.685673e+01,7.179193e+01
8.229358e+01,-5.685674e+01,7.177661e+01
8.229525e+01,-5.685676e+01,7.176129e+01
8.229693e+01,-5.685678e+01,7.174596e+01
8.229861e+01,-5.685681e+01,7.173062e+01
8.230029e+01,-5.685684e+01,7.171529e+01
8.230197e+01,-5.685688e+01,7.169995e+01
8.230365e+01,-5.685693e+01,7.168461e+01
8.230534e+01,-5.685698e+01,7.166926e+01
8.230703e+01,-5.685703e+01,7.165391e+01
8.230872e+01,-5.685709e+01,7.163856e+01
8.231041e+01,-5.685716e+01,7.162320e+01
8.231210e+01,-5.685723e+01,7.160784e+01
8.231380e+01,-5.685730e+01,7.159247e+01
8.231549e+01,-5.685739e+01,7.157711e+01
8.231719e+01,-5.685747e+01,7.156174e+01
8.231889e+01,-5.685757e+01,7.154636e+01
8.232059e+01,-5.685767e+01,7.153099e+01
8.232230e+01,-5.685777e+01,7.151560e+01
8.232400e+01,-5.685788e+01,7.150022e+01
8.232571e+01,-5.685800e+01,7.148483e+01
8.232742e+01,-5.685812e+01,7.146944e+01
8.232913e+01,-5.685824e+01,7.145405e+01
8.233084e+01,-5.685837e+01,7.143865e+01
8.233256e+01,-5.685851e+01,7.142325e+01
8.233427e+01,-5.685865e+01,7.140784e+01
8.233599e+01,-5.685880e+01,7.139243e+01
8.233771e+01,-5.685895e+01,7.137702e+01
8.233943e+01,-5.685911e+01,7.136161e+01
8.234115e+01,-5.685928e+01,7.134619e+01
8.234288e+01,-5.685945e+01,7.133076e+01
8.234460e+01,-5.685962e+01,7.131534e+01
8.234633e+01,-5.685980e+01,7.129991e+01
8.234806e+01,-5.685999e+01,7.128448e+01
8.234979e+01,-5.686018e+01,7.126904e+01
8.235152e+01,-5.686038e+01,7.125360e+01
8.235325e+01,-5.686058e+01,7.123816e+01
8.235499e+01,-5.686079e+01,7.122271e+01
8.235672e+01,-5.686101e+01,7.120726e+01
8.235846e+01,-5.686123e+01,7.119181e+01
8.236020e+01,-5.686145e+01,7.117635e+01
8.236194e+01,-5.686168e+01,7.116089e+01
8.236368e+01,-5.686192e+01,7.114543e+01
8.236543e+01,-5.686216e+01,7.112996e+01
8.236717e+01,-5.686241e+01,7.111449e+01
8.236892e+01,-5.686266e+01,7.109902e+01
8.237066e+01,-5.686292e+01,7.108354e+01
8.237241e+01,-5.686319e+01,7.106806e+01
8.237416e+01,-5.686346e+01,7.105258e+01
8.237591e+01,-5.686373e+01,7.103709e+01
8.237767e+01,-5.686401e+01,7.102160e+01
8.237942e+01,-5.686430e+01,7.100611e+01
8.238118e+01,-5.686459e+01,7.099061e+01
8.238293e+01,-5.686489e+01,7.097511e+01
8.238469e+01,-5.686519e+01,7.095960e+01
8.238645e+01,-5.686550e+01,7.094409e+01
8.238821e+01,-5.686582e+01,7.092858e+01
8.238997e+01,-5.686614e+01,7.091307e+01
8.239174e+01,-5.686646e+01,7.089755e+01
8.239350e+01,-5.686679e+01,7.088203e+01
8.239527e+01,-5.686713e+01,7.086650e+01
8.239703e+01,-5.686747e+01,7.085098e+01
8.239880e+01,-5.686782e+01,7.083544e+01
8.240057e+01,-5.686818e+01,7.081991e+01
8.240234e+01,-5.686854e+01,7.080437e+01
8.240411e+01,-5.686890e+01,7.078883e+01
8.240588e+01,-5.686927e+01,7.077328e+01
8.240765e+01,-5.686965e+01,7.075773e+01
8.240943e+01,-5.687003e+01,7.074218e+01
8.241120e+01,-5.687042e+01,7.072663e+01
8.241298e+01,-5.687081e+01,7.071107e+01
8.241476e+01,-5.687121e+01,7.069550e+01
8.241654e+01,-5.687162e+01,7.067994e+01
8.241832e+01,-5.687203e+01,7.066437e+01
8.242010e+01,-5.687244e+01,7.064880e+01
8.242188e+01,-5.687286e+01,7.063322e+01
8.242366e+01,-5.687329e+01,7.061764e+01
8.242544e+01,-5.687372e+01,7.060206e+01
8.242723e+01,-5.687416e+01,7.058647e+01
8.242901e+01,-5.687461e+01,7.057088e+01
8.243080e+01,-5.687506e+01,7.055529e+01
8.243259e+01,-5.687551e+01,7.053969e+01
8.243437e+01,-5.687597e+01,7.052409e+01
8.243616e+01,-5.687644e+01,7.050849e+01
8.243795e+01,-5.687691e+01,7.049288e+01
8.243974e+01,-5.687739e+01,7.047727e+01
8.244153e+01,-5.687788e+01,7.046166e+01
8.244333e+01,-5.687837e+01,7.044604e+01
8.244512e+01,-5.687886e+01,7.043042e+01
8.244691e+01,-5.687936e+01,7.041480e+01
8.244871e+01,-5.687987e+01,7.039917e+01
8.245050e+01,-5.688038e+01,7.038354e+01
8.245230e+01,-5.688090e+01,7.036791e+01
8.245410e+01,-5.688142e+01,7.035227e+01
8.245589e+01,-5.688195e+01,7.033663e+01
8.245769e+01,-5.688249e+01,7.032098e+01
8.245949e+01,-5.688303e+01,7.030534e+01
8.246129e+01,-5.688358e+01,7.028969e+01
8.246309e+01,-5.688413e+01,7.027403e+01
8.246489e+01,-5.688469e+01,7.025837e+01
8.246669e+01,-5.688525e+01,7.024271e+01
8.246850e+01,-5.688582e+01,7.022705e+01
8.247030e+01,-5.688640e+01,7.021138e+01
8.247210e+01,-5.688698e+01,7.019571e+01
8.247391e+01,-5.688756e+01,7.018004e+01
8.247571e+01,-5.688816e+01,7.016436e+01
8.247752e+01,-5.688875e+01,7.014868e+01
8.247932e+01,-5.688936e+01,7.013299e+01
8.248113e+01,-5.688997e+01,7.011730e+01
8.248293e+01,-5.689058e+01,7.010161e+01
8.248474e+01,-5.689120e+01,7.008592e+01
8.248655e+01,-5.689183e+01,7.007022e+01
8.248836e+01,-5.689246e+01,7.005452e+01
8.249017e+01,-5.689310e+01,7.003881e+01
8.249198e+01,-5.689374e+01,7.002311e+01
8.249379e+01,-5.689439e+01,7.000739e+01
8.249559e+01,-5.689505e+01,6.999168e+01
8.249741e+01,-5.689571e+01,6.997596e+01
8.249922e+01,-5.689638e+01,6.996024e+01
8.250103e+01,-5.689705e+01,6.994451e+01
8.250284e+01,-5.689773e+01,6.992879e+01
8.250465e+01,-5.689841e+01,6.991305e+01
8.250646e+01,-5.689910e+01,6.989732e+01
8.250828e+01,-5.689980e+01,6.988158e+01
8.251009e+01,-5.690050e+01,6.986584e+01
8.251190e+01,-5.690120e+01,6.985009e+01
8.251372e+01,-5.690192e+01,6.983434e+01
8.251553e+01,-5.690264e+01,6.981859e+01
8.251734e+01,-5.690336e+01,6.980284e+01
8.251916e+01,-5.690409e+01,6.978708e+01
8.252097e+01,-5.690482e+01,6.977132e+01
8.252279e+01,-5.690557e+01,6.975555e+01
8.252460e+01,-5.690631e+01,6.973978e+01
8.252642e+01,-5.690707e+01,6.972401e+01
8.252823e+01,-5.690782e+01,6.970823e+01
8.253005e+01,-5.690859e+01,6.969245e+01
8.253186e+01,-5.690936e+01,6.967667e+01
8.253368e+01,-5.691013e+01,6.966089e+01
8.253549e+01,-5.691092e+01,6.964510e+01
8.253731e+01,-5.691170e+01,6.962931e+01
8.253913e+01,-5.691250e+01,6.961351e+01
8.254094e+01,-5.691329e+01,6.959771e+01
8.254276e+01,-5.691410e+01,6.958191e+01
8.254457e+01,-5.691491e+01,6.956610e+01
8.254639e+01,-5.691573e+01,6.955029e+01
8.254821e+01,-5.691655e+01,6.953448e+01
8.255002e+01,-5.691737e+01,6.951867e+01
8.255184e+01,-5.691821e+01,6.950285e+01
8.255366e+01,-5.691905e+01,6.948702e+01
8.255547e+01,-5.691989e+01,6.947120e+01
8.255729e+01,-5.692074e+01,6.945537e+01
8.255910e+01,-5.692160e+01,6.943954e+01
8.256092e+01,-5.692246e+01,6.942370e+01
8.256274e+01,-5.692333e+01,6.940786e+01
8.256455e+01,-5.692420e+01,6.939202e+01
8.256637e+01,-5.692508e+01,6.937617e+01
8.256818e+01,-5.692596e+01,6.936032e+01
8.257000e+01,-5.692685e+01,6.934447e+01
8.257181e+01,-5.692775e+01,6.932861e+01
8.257363e+01,-5.692865e+01,6.931276e+01
8.257544e+01,-5.692956e+01,6.929689e+01
8.257726e+01,-5.693047e+01,6.928103e+01
8.257907e+01,-5.693139e+01,6.926516e+01
8.258089e+01,-5.693232e+01,6.924929e+01
8.258270e+01,-5.693325e+01,6.923341e+01
8.258452e+01,-5.693419e+01,6.921753e+01
8.258633e+01,-5.693513e+01,6.920165e+01
8.258814e+01,-5.693608e+01,6.918576e+01
8.258995e+01,-5.693703e+01,6.916987e+01
8.259177e+01,-5.693799e+01,6.915398e+01
8.259358e+01,-5.693896e+01,6.913808e+01
8.259539e+01,-5.693993e+01,6.912218e+01
8.259720e+01,-5.694090e+01,6.910628e+01
8.259901e+01,-5.694189e+01,6.909038e+01
8.260083e+01,-5.694287e+01,6.907447e+01
8.260264e+01,-5.694387e+01,6.905855e+01
8.260445e+01,-5.694487e+01,6.904264e+01
8.260626e+01,-5.694587e+01,6.902672e+01
8.260807e+01,-5.694688e+01,6.901080e+01
8.260987e+01,-5.694790e+01,6.899487e+01
8.261168e+01,-5.694892e+01,6.897894e+01
8.261349e+01,-5.694995e+01,6.896301e+01
8.261530e+01,-5.695098e+01,6.894707e+01
8.261710e+01,-5.695202e+01,6.893113e+01
8.261891e+01,-5.695307e+01,6.891519e+01
8.262072e+01,-5.695412e+01,6.889925e+01
8.262252e+01,-5.695518e+01,6.888330e+01
8.262433e+01,-5.695624e+01,6.886734e+01
8.262613e+01,-5.695731e+01,6.885139e+01
8.262793e+01,-5.695838e+01,6.883543e+01
8.262974e+01,-5.695946e+01,6.881947e+01
8.263154e+01,-5.696055e+01,6.880350e+01
8.263334e+01,-5.696164e+01,6.878753e+01
8.263514e+01,-5.696274e+01,6.877156e+01
8.263694e+01,-5.696384e+01,6.875558e+01
8.263874e+01,-5.696495e+01,6.873960e+01
8.264054e+01,-5.696606e+01,6.872362e+01
8.264234e+01,-5.696718e+01,6.870764e+01
8.264414e+01,-5.696831e+01,6.869165e+01
8.264594e+01,-5.696944e+01,6.867566e+01
8.264773e+01,-5.697057e+01,6.865966e+01
8.264953e+01,-5.697172e+01,6.864366e+01
8.265132e+01,-5.697286e+01,6.862766e+01
8.265312e+01,-5.697402e+01,6.861165e+01
8.265491e+01,-5.697518e+01,6.859565e+01
8.265670e+01,-5.697634e+01,6.857963e+01
8.265849e+01,-5.697751e+01,6.856362e+01
8.266028e+01,-5.697869e+01,6.854760e+01
8.266207e+01,-5.697987e+01,6.853158e+01
8.266386e+01,-5.698106e+01,6.851555e+01
8.266565e+01,-5.698225e+01,6.849952e+01
8.266744e+01,-5.698345e+01,6.848349e+01
8.266923e+01,-5.698466e+01,6.846746e+01
8.267101e+01,-5.698587e+01,6.845142e+01
8.267280e+01,-5.698709e+01,6.843538e+01
8.267458e+01,-5.698831e+01,6.841933e+01
8.267636e+01,-5.698954e+01,6.840328e+01
8.267814e+01,-5.699077e+01,6.838723e+01
8.267992e+01,-5.699201e+01,6.837118e+01
8.268170e+01,-5.699325e+01,6.835512e+01
8.268348e+01,-5.699450e+01,6.833906e+01
8.268526e+01,-5.699576e+01,6.832299e+01
8.268704e+01,-5.699702e+01,6.830692e+01
8.268881e+01,-5.699829e+01,6.829085e+01
8.269059e+01,-5.699956e+01,6.827478e+01
8.269236e+01,-5.700084e+01,6.825870e+01
8.269413e+01,-5.700212e+01,6.824262e+01
8.269591e+01,-5.700341e+01,6.822653e+01
8.269768e+01,-5.700471e+01,6.821045e+01
8.269944e+01,-5.700601e+01,6.819435e+01
8.270121e+01,-5.700732e+01,6.817826e+01
8.270298e+01,-5.700863e+01,6.816216e+01
8.270475e+01,-5.700995e+01,6.814606e+01
8.270651e+01,-5.701127e+01,6.812996e+01
8.270827e+01,-5.701260e+01,6.811385e+01
8.271003e+01,-5.701394e+01,6.809774e+01
8.271180e+01,-5.701528e+01,6.808163e+01
8.271356e+01,-5.701662e+01,6.806551e+01
8.271531e+01,-5.701797e+01,6.804939e+01
8.271707e+01,-5.701933e+01,6.803326e+01
8.271883e+01,-5.702069e+01,6.801714e+01
8.272058e+01,-5.702206e+01,6.800101e+01
8.272233e+01,-5.702344e+01,6.798487e+01
8.272409e+01,-5.702482e+01,6.796873e+01
8.272584e+01,-5.702620e+01,6.795259e+01
8.272759e+01,-5.702759e+01,6.793645e+01
8.272933e+01,-5.702899e+01,6.792030e+01
8.273108e+01,-5.703039e+01,6.790415e+01
8.273283e+01,-5.703180e+01,6.788800e+01
8.273457e+01,-5.703321e+01,6.787184e+01
8.273631e+01,-5.703463e+01,6.785568e+01
8.273805e+01,-5.703606e+01,6.783952e+01
8.273979e+01,-5.703748e+01,6.782335e+01
8.274153e+01,-5.703892e+01,6.780718e+01
8.274327e+01,-5.704036e+01,6.779101e+01
8.274500e+01,-5.704181e+01,6.777484e+01
8.274673e+01,-5.704326e+01,6.775866e+01
8.274847e+01,-5.704472e+01,6.774247e+01
8.275020e+01,-5.704618e+01,6.772629e+01
8.275193e+01,-5.704765e+01,6.771010e+01
8.275365e+01,-5.704912e+01,6.769391e+01
8.275538e+01,-5.705060e+01,6.767771e+01
8.275710e+01,-5.705209e+01,6.766151e+01
8.275883e+01,-5.705358e+01,6.764531e+01
8.276055e+01,-5.705508e+01,6.762910e+01
8.276227e+01,-5.705658e+01,6.761289e+01
8.276399e+01,-5.705809e+01,6.759668e+01
8.276570e+01,-5.705960e+01,6.758047e+01
8.276742e+01,-5.706112e+01,6.756425e+01
8.276913e+01,-5.706264e+01,6.754803e+01
8.277084e+01,-5.706417e+01,6.753180e+01
8.277255e+01,-5.706571e+01,6.751557e+01
8.277426e+01,-5.706725e+01,6.749934e+01
8.277596e+01,-5.706879e+01,6.748311e+01
8.277767e+01,-5.707034e+01,6.746687e+01
8.277937e+01,-5.707190e+01,6.745063e+01
8.278107e+01,-5.707346e+01,6.743438e+01
8.278277e+01,-5.707503e+01,6.741813e+01
8.278447e+01,-5.707660e+01,6.740188e+01
8.278616e+01,-5.707818e+01,6.738563e+01
8.278786e+01,-5.707977e+01,6.736937e+01
8.278955e+01,-5.708136e+01,6.735311e+01
8.279124e+01,-5.708295e+01,6.733685e+01
8.279293e+01,-5.708455e+01,6.732058e+01
8.279461e+01,-5.708616e+01,6.730431e+01
8.279630e+01,-5.708777e+01,6.728803e+01
8.279798e+01,-5.708939e+01,6.727176e+01
8.279966e+01,-5.709101e+01,6.725548e+01
8.280134e+01,-5.709264e+01,6.723919e+01
8.280302e+01,-5.709427e+01,6.722291e+01
8.280469e+01,-5.709591e+01,6.720662e+01
8.280637e+01,-5.709755e+01,6.719032e+01
8.280804e+01,-5.709920e+01,6.717403e+01
8.280971e+01,-5.710086e+01,6.715773e+01
8.281137e+01,-5.710252e+01,6.714142e+01
8.281304e+01,-5.710418e+01,6.712512e+01
8.281470e+01,-5.710585e+01,6.710881e+01
8.281636e+01,-5.710753e+01,6.709249e+01
8.281802e+01,-5.710921e+01,6.707618e+01
8.281968e+01,-5.711090e+01,6.705986e+01
8.282133e+01,-5.711259e+01,6.704354e+01
8.282299e+01,-5.711429e+01,6.702721e+01
8.282464e+01,-5.711599e+01,6.701088e+01
8.282629e+01,-5.711770e+01,6.699455e+01
8.282793e+01,-5.711942e+01,6.697822e+01
8.282958e+01,-5.712113e+01,6.696188e+01
8.283122e+01,-5.712286e+01,6.694553e+01
8.283286e+01,-5.712459e+01,6.692919e+01
8.283450e+01,-5.712632e+01,6.691284e+01
8.283613e+01,-5.712806e+01,6.689649e+01
8.283777e+01,-5.712981e+01,6.688014e+01
8.283940e+01,-5.713156e+01,6.686378e+01
8.284103e+01,-5.713332e+01,6.684742e+01
8.284265e+01,-5.713508e+01,6.683105e+01
8.284428e+01,-5.713685e+01,6.681468e+01
8.284590e+01,-5.713862e+01,6.679831e+01
8.284752e+01,-5.714040e+01,6.678194e+01
8.284914e+01,-5.714218e+01,6.676556e+01
8.285075e+01,-5.714397e+01,6.674918e+01
8.285237e+01,-5.714576e+01,6.673280e+01
8.285398e+01,-5.714756e+01,6.671641e+01
8.285559e+01,-5.714936e+01,6.670002e+01
8.285719e+01,-5.715117e+01,6.668363e+01
8.285880e+01,-5.715299e+01,6.666723e+01
8.286040e+01,-5.715481e+01,6.665083e+01
8.286200e+01,-5.715663e+01,6.663443e+01
8.286359e+01,-5.715846e+01,6.661802e+01
8.286519e+01,-5.716030e+01,6.660161e+01
8.286678e+01,-5.716214e+01,6.658520e+01
8.286837e+01,-5.716398e+01,6.656879e+01
8.286996e+01,-5.716583e+01,6.655237e+01
8.287154e+01,-5.716769e+01,6.653595e+01
8.287312e+01,-5.716955e+01,6.651952e+01
8.287470e+01,-5.717142e+01,6.650309e+01
8.287628e+01,-5.717329e+01,6.648666e+01
8.287785e+01,-5.717517e+01,6.647022e+01
8.287943e+01,-5.717705e+01,6.645379e+01
8.288099e+01,-5.717894e+01,6.643735e+01
8.288256e+01,-5.718083e+01,6.642090e+01
8.288413e+01,-5.718273e+01,6.640445e+01
8.288569e+01,-5.718463e+01,6.638800e+01
8.288725e+01,-5.718654e+01,6.637155e+01
8.288880e+01,-5.718845e+01,6.635509e+01
8.289036e+01,-5.719037e+01,6.633863e+01
8.289191e+01,-5.719229e+01,6.632217e+01
8.289346e+01,-5.719422e+01,6.630570e+01
8.289500e+01,-5.719615e+01,6.628923e+01
8.289655e+01,-5.719809e+01,6.627276e+01
8.289809e+01,-5.720003e+01,6.625628e+01
8.289963e+01,-5.720198e+01,6.623980e+01
8.290116e+01,-5.720394e+01,6.622332e+01
8.290269e+01,-5.720590e+01,6.620683e+01
8.290422e+01,-5.720786e+01,6.619034e+01
8.290575e+01,-5.720983e+01,6.617385e+01
8.290727e+01,-5.721180e+01,6.615735e+01
8.290880e+01,-5.721378e+01,6.614085e+01
8.291032e+01,-5.721577e+01,6.612435e+01
8.291183e+01,-5.721775e+01,6.610785e+01
8.291334e+01,-5.721975e+01,6.609134e+01
8.291486e+01,-5.722175e+01,6.607483e+01
8.291636e+01,-5.722375e+01,6.605831e+01
8.291787e+01,-5.722576e+01,6.604179e+01
8.291937e+01,-5.722778e+01,6.602527e+01
8.292087e+01,-5.722979e+01,6.600875e+01
8.292237e+01,-5.723182e+01,6.599222e+01
8.292386e+01,-5.723385e+01,6.597569e+01
8.292535e+01,-5.723588e+01,6.595916e+01
8.292684e+01,-5.723792e+01,6.594262e+01
8.292832e+01,-5.723997e+01,6.592608e+01
8.292980e+01,-5.724201e+01,6.590954e+01
8.293128e+01,-5.724407e+01,6.589299e+01
8.293276e+01,-5.724613e+01,6.587644e+01
8.293423e+01,-5.724819e+01,6.585989e+01
8.293570e+01,-5.725026e+01,6.584333e+01
8.293717e+01,-5.725233e+01,6.582677e+01
8.293863e+01,-5.725441e+01,6.581021e+01
8.294009e+01,-5.725650e+01,6.579364e+01
8.294155e+01,-5.725858e+01,6.577708e+01
8.294301e+01,-5.726068e+01,6.576050e+01
8.294446e+01,-5.726278e+01,6.574393e+01
8.294591e+01,-5.726488e+01,6.572735e+01
8.294735e+01,-5.726699e+01,6.571077e+01
8.294880e+01,-5.726910e+01,6.569418e+01
8.295024e+01,-5.727122e+01,6.567760e+01
8.295167e+01,-5.727334e+01,6.566101e+01
8.295311e+01,-5.727547e+01,6.564441e+01
8.295454e+01,-5.727760e+01,6.562781e+01
8.295596e+01,-5.727974e+01,6.561121e+01
8.295739e+01,-5.728188e+01,6.559461e+01
8.295881e+01,-5.728402e+01,6.557800e+01
8.296023e+01,-5.728618e+01,6.556139e+01
8.296164e+01,-5.728833e+01,6.554478e+01
8.296305e+01,-5.729049e+01,6.552816e+01
8.296446e+01,-5.729266e+01,6.551155e+01
8.296586e+01,-5.729483e+01,6.549492e+01
8.296727e+01,-5.729700e+01,6.547830e+01
8.296866e+01,-5.729918e+01,6.546167e+01
8.297006e+01,-5.730137e+01,6.544504e+01
8.297145e+01,-5.730356e+01,6.542840e+01
8.297284e+01,-5.730575e+01,6.541176e+01
8.297423e+01,-5.730795e+01,6.539512e+01
8.297561e+01,-5.731016e+01,6.537848e+01
8.297699e+01,-5.731236e+01,6.536183e+01
8.297836e+01,-5.731458e+01,6.534518e+01
8.297973e+01,-5.731679e+01,6.532852e+01
8.298110e+01,-5.731902e+01,6.531187e+01
8.298247e+01,-5.732124e+01,6.529521e+01
8.298383e+01,-5.732348e+01,6.527854e+01
8.298519e+01,-5.732571e+01,6.526188e+01
8.298654e+01,-5.732795e+01,6.524521e+01
8.298790e+01,-5.733020e+01,6.522853e+01
8.298924e+01,-5.733245e+01,6.521186e+01
8.299059e+01,-5.733470e+01,6.519518e+01
8.299193e+01,-5.733696e+01,6.517850e+01
8.299327e+01,-5.733923e+01,6.516181e+01
8.299460e+01,-5.734150e+01,6.514512e+01
8.299593e+01,-5.734377e+01,6.512843e+01
8.299726e+01,-5.734605e+01,6.511174e+01
8.299859e+01,-5.734833e+01,6.509504e+01
8.299991e+01,-5.735062e+01,6.507834e+01
8.300122e+01,-5.735291e+01,6.506163e+01
8.300254e+01,-5.735521e+01,6.504493e+01
8.300385e+01,-5.735751e+01,6.502822e+01
8.300515e+01,-5.735981e+01,6.501150e+01
8.300646e+01,-5.736212e+01,6.499478e+01
8.300776e+01,-5.736444e+01,6.497807e+01
8.300905e+01,-5.736676e+01,6.496134e+01
8.301035e+01,-5.736908e+01,6.494462e+01
8.301163e+01,-5.737141e+01,6.492789e+01
8.301292e+01,-5.737374e+01,6.491115e+01
8.301420e+01,-5.737608e+01,6.489442e+01
8.301548e+01,-5.737842e+01,6.487768e+01
8.301675e+01,-5.738076e+01,6.486094e+01
8.301802e+01,-5.738311e+01,6.484419e+01
8.301929e+01,-5.738547e+01,6.482745e+01
8.302055e+01,-5.738783e+01,6.481069e+01
8.302181e+01,-5.739019e+01,6.479394e+01
8.302307e+01,-5.739256e+01,6.477718e+01
8.302432e+01,-5.739493e+01,6.476042e+01
8.302557e+01,-5.739731e+01,6.474366e+01
8.302682e+01,-5.739969e+01,6.472689e+01
8.302806e+01,-5.740208e+01,6.471012e+01
8.302929e+01,-5.740447e+01,6.469335e+01
8.303053e+01,-5.740686e+01,6.467657e+01
8.303176e+01,-5.740926e+01,6.465979e+01
8.303298e+01,-5.741166e+01,6.464301e+01
8.303421e+01,-5.741407e+01,6.462623e+01
8.303542e+01,-5.741648e+01,6.460944e+01
8.303664e+01,-5.741890e+01,6.459264e+01
8.303785e+01,-5.742132e+01,6.457585e+01
8.303906e+01,-5.742374e+01,6.455905e+01
8.304026e+01,-5.742617e+01,6.454225e+01
8.304146e+01,-5.742860e+01,6.452545e+01
8.304265e+01,-5.743104e+01,6.450864e+01
8.304385e+01,-5.743348e+01,6.449183e+01
8.304503e+01,-5.743593e+01,6.447502e+01
8.304622e+01,-5.743838e+01,6.445820e+01
8.304740e+01,-5.744083e+01,6.444138e+01
8.304857e+01,-5.744329e+01,6.442456e+01
8.304975e+01,-5.744575e+01,6.440773e+01
8.305091e+01,-5.744822e+01,6.439090e+01
8.305208e+01,-5.745069e+01,6.437407e+01
8.305324e+01,-5.745317e+01,6.435723e+01
8.305439e+01,-5.745565e+01,6.434040e+01
8.305555e+01,-5.745813e+01,6.432356e+01
8.305670e+01,-5.746062e+01,6.430671e+01
8.305784e+01,-5.746311e+01,6.428986e+01
8.305898e+01,-5.746561e+01,6.427301e+01
8.306012e+01,-5.746811e+01,6.425616e+01
8.306125e+01,-5.747061e+01,6.423930e+01
8.306238e+01,-5.747312e+01,6.422244e+01
8.306350e+01,-5.747563e+01,6.420558e+01
8.306462e+01,-5.747815e+01,6.418871e+01
8.306574e+01,-5.748067e+01,6.417184e+01
8.306685e+01,-5.748320e+01,6.415497e+01
8.306796e+01,-5.748572e+01,6.413810e+01
8.306906e+01,-5.748826e+01,6.412122e+01
8.307016e+01,-5.749079e+01,6.410434e+01
8.307126e+01,-5.749334e+01,6.408745e+01
8.307235e+01,-5.749588e+01,6.407056e+01
8.307344e+01,-5.749843e+01,6.405367e+01
8.307452e+01,-5.750098e+01,6.403678e+01
8.307560e+01,-5.750354e+01,6.401988e+01
8.307667e+01,-5.750610e+01,6.400298e+01
8.307774e+01,-5.750867e+01,6.398608e+01
8.307881e+01,-5.751123e+01,6.396917e+01
8.307987e+01,-5.751381e+01,6.395226e+01
8.308093e+01,-5.751638e+01,6.393535e+01
8.308199e+01,-5.751897e+01,6.391843e+01
8.308304e+01,-5.752155e+01,6.390152e+01
8.308408e+01,-5.752414e+01,6.388459e+01
8.308512e+01,-5.752673e+01,6.386767e+01
8.308616e+01,-5.752933e+01,6.385074e+01
8.308719e+01,-5.753193e+01,6.383381e+01
8.308822e+01,-5.753453e+01,6.381688e+01
8.308925e+01,-5.753714e+01,6.379994e+01
8.309027e+01,-5.753975e+01,6.378300e+01
8.309128e+01,-5.754237e+01,6.376606e+01
8.309229e+01,-5.754499e+01,6.374911e+01
8.309330e+01,-5.754761e+01,6.373216e+01
8.309430e+01,-5.755024e+01,6.371521e+01
