x,y,z
2.964896e+03,-1.088654e+04,-8.174383e+01
2.975706e+03,-1.093428e+04,-8.164248e+01
2.986517e+03,-1.098203e+04,-8.154114e+01
2.997327e+03,-1.102978e+04,-8.143980e+01
3.008137e+03,-1.107753e+04,-8.133845e+01
3.018948e+03,-1.112528e+04,-8.123711e+01
3.029758e+03,-1.117302e+04,-8.113577e+01
3.040568e+03,-1.122077e+04,-8.103442e+01
3.051379e+03,-1.126852e+04,-8.093308e+01
3.062189e+03,-1.131627e+04,-8.083173e+01
3.072999e+03,-1.136402e+04,-8.073039e+01
3.083810e+03,-1.141177e+04,-8.062905e+01
3.094620e+03,-1.145951e+04,-8.052770e+01
3.105430e+03,-1.150726e+04,-8.042636e+01
3.116240e+03,-1.155501e+04,-8.032502e+01
3.127051e+03,-1.160276e+04,-8.022367e+01
3.137861e+03,-1.165051e+04,-8.012233e+01
3.148671e+03,-1.169826e+04,-8.002098e+01
3.159482e+03,-1.174600e+04,-7.991964e+01
3.170292e+03,-1.179375e+04,-7.981830e+01
3.181102e+03,-1.184150e+04,-7.971695e+01
3.191913e+03,-1.188925e+04,-7.961561e+01
3.202723e+03,-1.193700e+04,-7.951427e+01
3.213533e+03,-1.198475e+04,-7.941292e+01
3.224344e+03,-1.203249e+04,-7.931158e+01
3.235154e+03,-1.208024e+04,-7.921024e+01
3.245964e+03,-1.212799e+04,-7.910889e+01
3.256774e+03,-1.217574e+04,-7.900755e+01
3.267585e+03,-1.222349e+04,-7.890620e+01
3.278395e+03,-1.227123e+04,-7.880486e+01
3.289205e+03,-1.231898e+04,-7.870352e+01
3.300016e+03,-1.236673e+04,-7.860217e+01
3.310826e+03,-1.241448e+04,-7.850083e+01
3.321636e+03,-1.246223e+04,-7.839949e+01
3.332447e+03,-1.250998e+04,-7.829814e+01
3.343257e+03,-1.255772e+04,-7.819680e+01
3.354067e+03,-1.260547e+04,-7.809546e+01
3.364878e+03,-1.265322e+04,-7.799411e+01
3.375688e+03,-1.270097e+04,-7.789277e+01
3.386498e+03,-1.274872e+04,-7.779142e+01
3.397309e+03,-1.279647e+04,-7.769008e+01
3.408119e+03,-1.284421e+04,-7.758874e+01
3.418929e+03,-1.289196e+04,-7.748739e+01
3.429739e+03,-1.293971e+04,-7.738605e+01
3.440550e+03,-1.298746e+04,-7.728471e+01
3.451360e+03,-1.303521e+04,-7.718336e+01
3.462170e+03,-1.308296e+04,-7.708202e+01
3.472981e+03,-1.313070e+04,-7.698067e+01
3.483791e+03,-1.317845e+04,-7.687933e+01
3.494601e+03,-1.322620e+04,-7.677799e+01
3.505412e+03,-1.327395e+04,-7.667664e+01
3.516222e+03,-1.332170e+04,-7.657530e+01
3.527032e+03,-1.336945e+04,-7.647396e+01
3.537843e+03,-1.341719e+04,-7.637261e+01
3.548653e+03,-1.346494e+04,-7.627127e+01
3.559463e+03,-1.351269e+04,-7.616993e+01
3.570273e+03,-1.356044e+04,-7.606858e+01
3.581084e+03,-1.360819e+04,-7.596724e+01
3.591894e+03,-1.365593e+04,-7.586589e+01
3.602704e+03,-1.370368e+04,-7.576455e+01
3.613515e+03,-1.375143e+04,-7.566321e+01
3.624325e+03,-1.379918e+04,-7.556186e+01
3.635135e+03,-1.384693e+04,-7.546052e+01
3.645946e+03,-1.389468e+04,-7.535918e+01
3.656756e+03,-1.394242e+04,-7.525783e+01
3.667566e+03,-1.399017e+04,-7.515649e+01
3.678377e+03,-1.403792e+04,-7.505514e+01
3.689187e+03,-1.408567e+04,-7.495380e+01
3.699997e+03,-1.413342e+04,-7.485246e+01
3.710807e+03,-1.418117e+04,-7.475111e+01
3.721618e+03,-1.422891e+04,-7.464977e+01
3.732428e+03,-1.427666e+04,-7.454843e+01
3.743238e+03,-1.432441e+04,-7.444708e+01
3.754049e+03,-1.437216e+04,-7.434574e+01
3.764859e+03,-1.441991e+04,-7.424440e+01
3.775669e+03,-1.446766e+04,-7.414305e+01
3.786480e+03,-1.451540e+04,-7.404171e+01
3.797290e+03,-1.456315e+04,-7.394036e+01
3.808100e+03,-1.461090e+04,-7.383902e+01
3.818911e+03,-1.465865e+04,-7.373768e+01
3.829721e+03,-1.470640e+04,-7.363633e+01
3.840531e+03,-1.475415e+04,-7.353499e+01
3.851341e+03,-1.480189e+04,-7.343365e+01
3.862152e+03,-1.484964e+04,-7.333230e+01
3.872962e+03,-1.489739e+04,-7.323096e+01
3.883772e+03,-1.494514e+04,-7.312962e+01
3.894583e+03,-1.499289e+04,-7.302827e+01
3.905393e+03,-1.504063e+04,-7.292693e+01
3.916203e+03,-1.508838e+04,-7.282558e+01
3.927014e+03,-1.513613e+04,-7.272424e+01
3.937824e+03,-1.518388e+04,-7.262290e+01
3.948634e+03,-1.523163e+04,-7.252155e+01
3.959445e+03,-1.527938e+04,-7.242021e+01
3.970255e+03,-1.532712e+04,-7.231887e+01
3.981065e+03,-1.537487e+04,-7.221752e+01
3.991876e+03,-1.542262e+04,-7.211618e+01
4.002686e+03,-1.547037e+04,-7.201483e+01
4.013496e+03,-1.551812e+04,-7.191349e+01
4.024306e+03,-1.556587e+04,-7.181215e+01
4.035117e+03,-1.561361e+04,-7.171080e+01
4.045927e+03,-1.566136e+04,-7.160946e+01
4.056737e+03,-1.570911e+04,-7.150812e+01
4.067548e+03,-1.575686e+04,-7.140677e+01
4.078358e+03,-1.580461e+04,-7.130543e+01
4.089168e+03,-1.585236e+04,-7.120409e+01
4.099979e+03,-1.590010e+04,-7.110274e+01
4.110789e+03,-1.594785e+04,-7.100140e+01
4.121599e+03,-1.599560e+04,-7.090005e+01
4.132410e+03,-1.604335e+04,-7.079871e+01
4.143220e+03,-1.609110e+04,-7.069737e+01
4.154030e+03,-1.613885e+04,-7.059602e+01
4.164840e+03,-1.618659e+04,-7.049468e+01
4.175651e+03,-1.623434e+04,-7.039334e+01
4.186461e+03,-1.628209e+04,-7.029199e+01
4.197271e+03,-1.632984e+04,-7.019065e+01
4.208082e+03,-1.637759e+04,-7.008930e+01
4.218892e+03,-1.642533e+04,-6.998796e+01
4.229702e+03,-1.647308e+04,-6.988662e+01
4.240513e+03,-1.652083e+04,-6.978527e+01
4.251323e+03,-1.656858e+04,-6.968393e+01
4.262133e+03,-1.661633e+04,-6.958259e+01
4.272944e+03,-1.666408e+04,-6.948124e+01
4.283754e+03,-1.671182e+04,-6.937990e+01
4.294564e+03,-1.675957e+04,-6.927856e+01
4.305374e+03,-1.680732e+04,-6.917721e+01
4.316185e+03,-1.685507e+04,-6.907587e+01
4.326995e+03,-1.690282e+04,-6.897452e+01
4.337805e+03,-1.695057e+04,-6.887318e+01
4.348616e+03,-1.699831e+04,-6.877184e+01
4.359426e+03,-1.704606e+04,-6.867049e+01
4.370236e+03,-1.709381e+04,-6.856915e+01
4.381047e+03,-1.714156e+04,-6.846781e+01
4.391857e+03,-1.718931e+04,-6.836646e+01
4.402667e+03,-1.723706e+04,-6.826512e+01
4.413478e+03,-1.728480e+04,-6.816378e+01
4.424288e+03,-1.733255e+04,-6.806243e+01
4.435098e+03,-1.738030e+04,-6.796109e+01
4.445908e+03,-1.742805e+04,-6.785974e+01
4.456719e+03,-1.747580e+04,-6.775840e+01
4.467529e+03,-1.752355e+04,-6.765706e+01
4.478339e+03,-1.757129e+04,-6.755571e+01
4.489150e+03,-1.761904e+04,-6.745437e+01
4.499960e+03,-1.766679e+04,-6.735303e+01
4.510770e+03,-1.771454e+04,-6.725168e+01
4.521581e+03,-1.776229e+04,-6.715034e+01
4.532391e+03,-1.781003e+04,-6.704899e+01
4.543201e+03,-1.785778e+04,-6.694765e+01
4.554012e+03,-1.790553e+04,-6.684631e+01
4.564822e+03,-1.795328e+04,-6.674496e+01
4.575632e+03,-1.800103e+04,-6.664362e+01
4.586443e+03,-1.804878e+04,-6.654228e+01
4.597253e+03,-1.809652e+04,-6.644093e+01
4.608063e+03,-1.814427e+04,-6.633959e+01
4.618873e+03,-1.819202e+04,-6.623825e+01
4.629684e+03,-1.823977e+04,-6.613690e+01
4.640494e+03,-1.828752e+04,-6.603556e+01
4.651304e+03,-1.833527e+04,-6.593421e+01
4.662115e+03,-1.838301e+04,-6.583287e+01
4.672925e+03,-1.843076e+04,-6.573153e+01
4.683735e+03,-1.847851e+04,-6.563018e+01
4.694546e+03,-1.852626e+04,-6.552884e+01
4.705356e+03,-1.857401e+04,-6.542750e+01
4.716166e+03,-1.862176e+04,-6.532615e+01
4.726977e+03,-1.866950e+04,-6.522481e+01
4.737787e+03,-1.871725e+04,-6.512347e+01
4.748597e+03,-1.876500e+04,-6.502212e+01
4.759407e+03,-1.881275e+04,-6.492078e+01
4.770218e+03,-1.886050e+04,-6.481943e+01
4.781028e+03,-1.890825e+04,-6.471809e+01
4.791838e+03,-1.895599e+04,-6.461675e+01
4.802649e+03,-1.900374e+04,-6.451540e+01
4.813459e+03,-1.905149e+04,-6.441406e+01
4.824269e+03,-1.909924e+04,-6.431272e+01
4.835080e+03,-1.914699e+04,-6.421137e+01
4.845890e+03,-1.919473e+04,-6.411003e+01
4.856700e+03,-1.924248e+04,-6.400868e+01
4.867511e+03,-1.929023e+04,-6.390734e+01
4.878321e+03,-1.933798e+04,-6.380600e+01
4.889131e+03,-1.938573e+04,-6.370465e+01
4.899941e+03,-1.943348e+04,-6.360331e+01
4.910752e+03,-1.948122e+04,-6.350197e+01
4.921562e+03,-1.952897e+04,-6.340062e+01
4.932372e+03,-1.957672e+04,-6.329928e+01
4.943183e+03,-1.962447e+04,-6.319794e+01
4.953993e+03,-1.967222e+04,-6.309659e+01
4.964803e+03,-1.971997e+04,-6.299525e+01
4.975614e+03,-1.976771e+04,-6.289390e+01
4.986424e+03,-1.981546e+04,-6.279256e+01
4.997234e+03,-1.986321e+04,-6.269122e+01
5.008045e+03,-1.991096e+04,-6.258987e+01
5.018855e+03,-1.995871e+04,-6.248853e+01
5.029665e+03,-2.000646e+04,-6.238719e+01
5.040475e+03,-2.005420e+04,-6.228584e+01
5.051286e+03,-2.010195e+04,-6.218450e+01
5.062096e+03,-2.014970e+04,-6.208315e+01
5.072906e+03,-2.019745e+04,-6.198181e+01
5.083717e+03,-2.024520e+04,-6.188047e+01
5.094527e+03,-2.029295e+04,-6.177912e+01
5.105337e+03,-2.034069e+04,-6.167778e+01
5.116148e+03,-2.038844e+04,-6.157644e+01
5.126958e+03,-2.043619e+04,-6.147509e+01
5.137768e+03,-2.048394e+04,-6.137375e+01
5.148579e+03,-2.053169e+04,-6.127241e+01
5.159389e+03,-2.057943e+04,-6.117106e+01
5.170199e+03,-2.062718e+04,-6.106972e+01
5.181010e+03,-2.067493e+04,-6.096837e+01
5.191820e+03,-2.072268e+04,-6.086703e+01
5.202630e+03,-2.077043e+04,-6.076569e+01
5.213440e+03,-2.081818e+04,-6.066434e+01
5.224251e+03,-2.086592e+04,-6.056300e+01
5.235061e+03,-2.091367e+04,-6.046166e+01
5.245871e+03,-2.096142e+04,-6.036031e+01
5.256682e+03,-2.100917e+04,-6.025897e+01
5.267492e+03,-2.105692e+04,-6.015763e+01
5.278302e+03,-2.110467e+04,-6.005628e+01
5.289113e+03,-2.115241e+04,-5.995494e+01
5.299923e+03,-2.120016e+04,-5.985359e+01
5.310733e+03,-2.124791e+04,-5.975225e+01
5.321544e+03,-2.129566e+04,-5.965091e+01
5.332354e+03,-2.134341e+04,-5.954956e+01
5.343164e+03,-2.139116e+04,-5.944822e+01
5.353974e+03,-2.143890e+04,-5.934688e+01
5.364785e+03,-2.148665e+04,-5.924553e+01
5.375595e+03,-2.153440e+04,-5.914419e+01
5.386405e+03,-2.158215e+04,-5.904284e+01
5.397216e+03,-2.162990e+04,-5.894150e+01
5.408026e+03,-2.167765e+04,-5.884016e+01
5.418836e+03,-2.172539e+04,-5.873881e+01
5.429647e+03,-2.177314e+04,-5.863747e+01
5.440457e+03,-2.182089e+04,-5.853613e+01
5.451267e+03,-2.186864e+04,-5.843478e+01
5.462078e+03,-2.191639e+04,-5.833344e+01
5.472888e+03,-2.196413e+04,-5.823210e+01
5.483698e+03,-2.201188e+04,-5.813075e+01
5.494508e+03,-2.205963e+04,-5.802941e+01
5.505319e+03,-2.210738e+04,-5.792806e+01
5.516129e+03,-2.215513e+04,-5.782672e+01
5.526939e+03,-2.220288e+04,-5.772538e+01
5.537750e+03,-2.225062e+04,-5.762403e+01
5.548560e+03,-2.229837e+04,-5.752269e+01
5.559370e+03,-2.234612e+04,-5.742135e+01
5.570181e+03,-2.239387e+04,-5.732000e+01
5.580991e+03,-2.244162e+04,-5.721866e+01
5.591801e+03,-2.248937e+04,-5.711731e+01
5.602612e+03,-2.253711e+04,-5.701597e+01
5.613422e+03,-2.258486e+04,-5.691463e+01
5.624232e+03,-2.263261e+04,-5.681328e+01
5.635042e+03,-2.268036e+04,-5.671194e+01
5.645853e+03,-2.272811e+04,-5.661060e+01
5.656663e+03,-2.277586e+04,-5.650925e+01
5.667473e+03,-2.282360e+04,-5.640791e+01
5.678284e+03,-2.287135e+04,-5.630657e+01
5.689094e+03,-2.291910e+04,-5.620522e+01
5.699904e+03,-2.296685e+04,-5.610388e+01
5.710715e+03,-2.301460e+04,-5.600253e+01
5.721525e+03,-2.306234e+04,-5.590119e+01
5.732335e+03,-2.311009e+04,-5.579985e+01
5.743146e+03,-2.315784e+04,-5.569850e+01
5.753956e+03,-2.320559e+04,-5.559716e+01
5.764766e+03,-2.325334e+04,-5.549582e+01
5.775577e+03,-2.330109e+04,-5.539447e+01
5.786387e+03,-2.334883e+04,-5.529313e+01
5.797197e+03,-2.339658e+04,-5.519179e+01
5.808007e+03,-2.344433e+04,-5.509044e+01
5.818818e+03,-2.349208e+04,-5.498910e+01
5.829628e+03,-2.353983e+04,-5.488775e+01
5.840438e+03,-2.358758e+04,-5.478641e+01
5.851249e+03,-2.363532e+04,-5.468507e+01
5.862059e+03,-2.368307e+04,-5.458372e+01
5.872869e+03,-2.373082e+04,-5.448238e+01
5.883680e+03,-2.377857e+04,-5.438104e+01
5.894490e+03,-2.382632e+04,-5.427969e+01
5.905300e+03,-2.387407e+04,-5.417835e+01
5.916111e+03,-2.392181e+04,-5.407700e+01
5.926921e+03,-2.396956e+04,-5.397566e+01
5.937731e+03,-2.401731e+04,-5.387432e+01
5.948541e+03,-2.406506e+04,-5.377297e+01
5.959352e+03,-2.411281e+04,-5.367163e+01
5.970162e+03,-2.416056e+04,-5.357029e+01
5.980972e+03,-2.420830e+04,-5.346894e+01
5.991783e+03,-2.425605e+04,-5.336760e+01
6.002593e+03,-2.430380e+04,-5.326626e+01
6.013403e+03,-2.435155e+04,-5.316491e+01
6.024214e+03,-2.439930e+04,-5.306357e+01
6.035024e+03,-2.444704e+04,-5.296222e+01
6.045834e+03,-2.449479e+04,-5.286088e+01
6.056645e+03,-2.454254e+04,-5.275954e+01
6.067455e+03,-2.459029e+04,-5.265819e+01
6.078265e+03,-2.463804e+04,-5.255685e+01
6.089075e+03,-2.468579e+04,-5.245551e+01
6.099886e+03,-2.473353e+04,-5.235416e+01
6.110696e+03,-2.478128e+04,-5.225282e+01
6.121506e+03,-2.482903e+04,-5.215148e+01
6.132317e+03,-2.487678e+04,-5.205013e+01
6.143127e+03,-2.492453e+04,-5.194879e+01
6.153937e+03,-2.497228e+04,-5.184744e+01
6.164748e+03,-2.502002e+04,-5.174610e+01
6.175558e+03,-2.506777e+04,-5.164476e+01
6.186368e+03,-2.511552e+04,-5.154341e+01
6.197179e+03,-2.516327e+04,-5.144207e+01
6.207989e+03,-2.521102e+04,-5.134073e+01
6.218799e+03,-2.525877e+04,-5.123938e+01
6.229610e+03,-2.530651e+04,-5.113804e+01
6.240420e+03,-2.535426e+04,-5.103669e+01
6.251230e+03,-2.540201e+04,-5.093535e+01
6.262040e+03,-2.544976e+04,-5.083401e+01
6.272851e+03,-2.549751e+04,-5.073266e+01
6.283661e+03,-2.554526e+04,-5.063132e+01
6.294471e+03,-2.559300e+04,-5.052998e+01
6.305282e+03,-2.564075e+04,-5.042863e+01
6.316092e+03,-2.568850e+04,-5.032729e+01
6.326902e+03,-2.573625e+04,-5.022595e+01
6.337713e+03,-2.578400e+04,-5.012460e+01
6.348523e+03,-2.583174e+04,-5.002326e+01
6.359333e+03,-2.587949e+04,-4.992191e+01
6.370144e+03,-2.592724e+04,-4.982057e+01
6.380954e+03,-2.597499e+04,-4.971923e+01
6.391764e+03,-2.602274e+04,-4.961788e+01
6.402574e+03,-2.607049e+04,-4.951654e+01
6.413385e+03,-2.611823e+04,-4.941520e+01
6.424195e+03,-2.616598e+04,-4.931385e+01
6.435005e+03,-2.621373e+04,-4.921251e+01
6.445816e+03,-2.626148e+04,-4.911116e+01
6.456626e+03,-2.630923e+04,-4.900982e+01
6.467436e+03,-2.635698e+04,-4.890848e+01
6.478247e+03,-2.640472e+04,-4.880713e+01
6.489057e+03,-2.645247e+04,-4.870579e+01
6.499867e+03,-2.650022e+04,-4.860445e+01
6.510678e+03,-2.654797e+04,-4.850310e+01
6.521488e+03,-2.659572e+04,-4.840176e+01
6.532298e+03,-2.664347e+04,-4.830042e+01
6.543108e+03,-2.669121e+04,-4.819907e+01
6.553919e+03,-2.673896e+04,-4.809773e+01
6.564729e+03,-2.678671e+04,-4.799638e+01
6.575539e+03,-2.683446e+04,-4.789504e+01
6.586350e+03,-2.688221e+04,-4.779370e+01
6.597160e+03,-2.692996e+04,-4.769235e+01
6.607970e+03,-2.697770e+04,-4.759101e+01
6.618781e+03,-2.702545e+04,-4.748967e+01
6.629591e+03,-2.707320e+04,-4.738832e+01
6.640401e+03,-2.712095e+04,-4.728698e+01
6.651212e+03,-2.716870e+04,-4.718564e+01
6.662022e+03,-2.721644e+04,-4.708429e+01
6.672832e+03,-2.726419e+04,-4.698295e+01
6.683642e+03,-2.731194e+04,-4.688160e+01
6.694453e+03,-2.735969e+04,-4.678026e+01
6.705263e+03,-2.740744e+04,-4.667892e+01
6.716073e+03,-2.745519e+04,-4.657757e+01
6.726884e+03,-2.750293e+04,-4.647623e+01
6.737694e+03,-2.755068e+04,-4.637489e+01
6.748504e+03,-2.759843e+04,-4.627354e+01
6.759315e+03,-2.764618e+04,-4.617220e+01
6.770125e+03,-2.769393e+04,-4.607085e+01
6.780935e+03,-2.774168e+04,-4.596951e+01
6.791746e+03,-2.778942e+04,-4.586817e+01
6.802556e+03,-2.783717e+04,-4.576682e+01
6.813366e+03,-2.788492e+04,-4.566548e+01
6.824177e+03,-2.793267e+04,-4.556414e+01
6.834987e+03,-2.798042e+04,-4.546279e+01
6.845797e+03,-2.802817e+04,-4.536145e+01
6.856607e+03,-2.807591e+04,-4.526011e+01
6.867418e+03,-2.812366e+04,-4.515876e+01
6.878228e+03,-2.817141e+04,-4.505742e+01
6.889038e+03,-2.821916e+04,-4.495607e+01
6.899849e+03,-2.826691e+04,-4.485473e+01
6.910659e+03,-2.831466e+04,-4.475339e+01
6.921469e+03,-2.836240e+04,-4.465204e+01
6.932280e+03,-2.841015e+04,-4.455070e+01
6.943090e+03,-2.845790e+04,-4.444936e+01
6.953900e+03,-2.850565e+04,-4.434801e+01
6.964711e+03,-2.855340e+04,-4.424667e+01
6.975521e+03,-2.860114e+04,-4.414532e+01
6.986331e+03,-2.864889e+04,-4.404398e+01
6.997141e+03,-2.869664e+04,-4.394264e+01
7.007952e+03,-2.874439e+04,-4.384129e+01
7.018762e+03,-2.879214e+04,-4.373995e+01
7.029572e+03,-2.883989e+04,-4.363861e+01
7.040383e+03,-2.888763e+04,-4.353726e+01
7.051193e+03,-2.893538e+04,-4.343592e+01
7.062003e+03,-2.898313e+04,-4.333458e+01
7.072814e+03,-2.903088e+04,-4.323323e+01
7.083624e+03,-2.907863e+04,-4.313189e+01
7.094434e+03,-2.912638e+04,-4.303054e+01
7.105245e+03,-2.917412e+04,-4.292920e+01
7.116055e+03,-2.922187e+04,-4.282786e+01
7.126865e+03,-2.926962e+04,-4.272651e+01
7.137675e+03,-2.931737e+04,-4.262517e+01
7.148486e+03,-2.936512e+04,-4.252383e+01
7.159296e+03,-2.941287e+04,-4.242248e+01
7.170106e+03,-2.946061e+04,-4.232114e+01
7.180917e+03,-2.950836e+04,-4.221980e+01
7.191727e+03,-2.955611e+04,-4.211845e+01
7.202537e+03,-2.960386e+04,-4.201711e+01
7.213348e+03,-2.965161e+04,-4.191576e+01
7.224158e+03,-2.969936e+04,-4.181442e+01
7.234968e+03,-2.974710e+04,-4.171308e+01
7.245779e+03,-2.979485e+04,-4.161173e+01
7.256589e+03,-2.984260e+04,-4.151039e+01
7.267399e+03,-2.989035e+04,-4.140905e+01
7.278209e+03,-2.993810e+04,-4.130770e+01
7.289020e+03,-2.998584e+04,-4.120636e+01
7.299830e+03,-3.003359e+04,-4.110501e+01
7.310640e+03,-3.008134e+04,-4.100367e+01
7.321451e+03,-3.012909e+04,-4.090233e+01
7.332261e+03,-3.017684e+04,-4.080098e+01
7.343071e+03,-3.022459e+04,-4.069964e+01
7.353882e+03,-3.027233e+04,-4.059830e+01
7.364692e+03,-3.032008e+04,-4.049695e+01
7.375502e+03,-3.036783e+04,-4.039561e+01
7.386313e+03,-3.041558e+04,-4.029427e+01
7.397123e+03,-3.046333e+04,-4.019292e+01
7.407933e+03,-3.051108e+04,-4.009158e+01
7.418744e+03,-3.055882e+04,-3.999023e+01
7.429554e+03,-3.060657e+04,-3.988889e+01
7.440364e+03,-3.065432e+04,-3.978755e+01
7.451174e+03,-3.070207e+04,-3.968620e+01
7.461985e+03,-3.074982e+04,-3.958486e+01
7.472795e+03,-3.079757e+04,-3.948352e+01
7.483605e+03,-3.084531e+04,-3.938217e+01
7.494416e+03,-3.089306e+04,-3.928083e+01
7.505226e+03,-3.094081e+04,-3.917949e+01
7.516036e+03,-3.098856e+04,-3.907814e+01
7.526847e+03,-3.103631e+04,-3.897680e+01
7.537657e+03,-3.108406e+04,-3.887545e+01
7.548467e+03,-3.113180e+04,-3.877411e+01
7.559278e+03,-3.117955e+04,-3.867277e+01
7.570088e+03,-3.122730e+04,-3.857142e+01
7.580898e+03,-3.127505e+04,-3.847008e+01
7.591708e+03,-3.132280e+04,-3.836874e+01
7.602519e+03,-3.137054e+04,-3.826739e+01
7.613329e+03,-3.141829e+04,-3.816605e+01
7.624139e+03,-3.146604e+04,-3.806470e+01
7.634950e+03,-3.151379e+04,-3.796336e+01
7.645760e+03,-3.156154e+04,-3.786202e+01
7.656570e+03,-3.160929e+04,-3.776067e+01
7.667381e+03,-3.165703e+04,-3.765933e+01
7.678191e+03,-3.170478e+04,-3.755799e+01
7.689001e+03,-3.175253e+04,-3.745664e+01
7.699812e+03,-3.180028e+04,-3.735530e+01
7.710622e+03,-3.184803e+04,-3.725396e+01
7.721432e+03,-3.189578e+04,-3.715261e+01
7.732242e+03,-3.194352e+04,-3.705127e+01
7.743053e+03,-3.199127e+04,-3.694992e+01
7.753863e+03,-3.203902e+04,-3.684858e+01
7.764673e+03,-3.208677e+04,-3.674724e+01
7.775484e+03,-3.213452e+04,-3.664589e+01
7.786294e+03,-3.218227e+04,-3.654455e+01
7.797104e+03,-3.223001e+04,-3.644321e+01
7.807915e+03,-3.227776e+04,-3.634186e+01
7.818725e+03,-3.232551e+04,-3.624052e+01
7.829535e+03,-3.237326e+04,-3.613917e+01
7.840346e+03,-3.242101e+04,-3.603783e+01
7.851156e+03,-3.246876e+04,-3.593649e+01
7.861966e+03,-3.251650e+04,-3.583514e+01
7.872776e+03,-3.256425e+04,-3.573380e+01
7.883587e+03,-3.261200e+04,-3.563246e+01
7.894397e+03,-3.265975e+04,-3.553111e+01
7.905207e+03,-3.270750e+04,-3.542977e+01
7.916018e+03,-3.275524e+04,-3.532843e+01
7.926828e+03,-3.280299e+04,-3.522708e+01
7.937638e+03,-3.285074e+04,-3.512574e+01
7.948449e+03,-3.289849e+04,-3.502439e+01
7.959259e+03,-3.294624e+04,-3.492305e+01
7.970069e+03,-3.299399e+04,-3.482171e+01
7.980880e+03,-3.304173e+04,-3.472036e+01
7.991690e+03,-3.308948e+04,-3.461902e+01
8.002500e+03,-3.313723e+04,-3.451768e+01
8.013311e+03,-3.318498e+04,-3.441633e+01
8.024121e+03,-3.323273e+04,-3.431499e+01
8.034931e+03,-3.328048e+04,-3.421365e+01
8.045741e+03,-3.332822e+04,-3.411230e+01
8.056552e+03,-3.337597e+04,-3.401096e+01
8.067362e+03,-3.342372e+04,-3.390961e+01
8.078172e+03,-3.347147e+04,-3.380827e+01
8.088983e+03,-3.351922e+04,-3.370693e+01
8.099793e+03,-3.356697e+04,-3.360558e+01
8.110603e+03,-3.361471e+04,-3.350424e+01
8.121414e+03,-3.366246e+04,-3.340290e+01
8.132224e+03,-3.371021e+04,-3.330155e+01
8.143034e+03,-3.375796e+04,-3.320021e+01
8.153845e+03,-3.380571e+04,-3.309886e+01
8.164655e+03,-3.385345e+04,-3.299752e+01
8.175465e+03,-3.390120e+04,-3.289618e+01
8.186275e+03,-3.394895e+04,-3.279483e+01
8.197086e+03,-3.399670e+04,-3.269349e+01
8.207896e+03,-3.404445e+04,-3.259215e+01
8.218706e+03,-3.409220e+04,-3.249080e+01
8.229517e+03,-3.413994e+04,-3.238946e+01
8.240327e+03,-3.418769e+04,-3.228812e+01
8.251137e+03,-3.423544e+04,-3.218677e+01
8.261948e+03,-3.428319e+04,-3.208543e+01
8.272758e+03,-3.433094e+04,-3.198408e+01
8.283568e+03,-3.437869e+04,-3.188274e+01
8.294379e+03,-3.442643e+04,-3.178140e+01
8.305189e+03,-3.447418e+04,-3.168005e+01
8.315999e+03,-3.452193e+04,-3.157871e+01
8.326809e+03,-3.456968e+04,-3.147737e+01
8.337620e+03,-3.461743e+04,-3.137602e+01
8.348430e+03,-3.466518e+04,-3.127468e+01
8.359240e+03,-3.471292e+04,-3.117333e+01
8.370051e+03,-3.476067e+04,-3.107199e+01
8.380861e+03,-3.480842e+04,-3.097065e+01
8.391671e+03,-3.485617e+04,-3.086930e+01
8.402482e+03,-3.490392e+04,-3.076796e+01
8.413292e+03,-3.495167e+04,-3.066662e+01
8.424102e+03,-3.499941e+04,-3.056527e+01
8.434913e+03,-3.504716e+04,-3.046393e+01
8.445723e+03,-3.509491e+04,-3.036259e+01
8.456533e+03,-3.514266e+04,-3.026124e+01
8.467343e+03,-3.519041e+04,-3.015990e+01
8.478154e+03,-3.523815e+04,-3.005855e+01
8.488964e+03,-3.528590e+04,-2.995721e+01
8.499774e+03,-3.533365e+04,-2.985587e+01
8.510585e+03,-3.538140e+04,-2.975452e+01
8.521395e+03,-3.542915e+04,-2.965318e+01
8.532205e+03,-3.547690e+04,-2.955184e+01
8.543016e+03,-3.552464e+04,-2.945049e+01
8.553826e+03,-3.557239e+04,-2.934915e+01
8.564636e+03,-3.562014e+04,-2.924781e+01
8.575447e+03,-3.566789e+04,-2.914646e+01
8.586257e+03,-3.571564e+04,-2.904512e+01
8.597067e+03,-3.576339e+04,-2.894377e+01
8.607878e+03,-3.581113e+04,-2.884243e+01
8.618688e+03,-3.585888e+04,-2.874109e+01
8.629498e+03,-3.590663e+04,-2.863974e+01
8.640308e+03,-3.595438e+04,-2.853840e+01
8.651119e+03,-3.600213e+04,-2.843706e+01
8.661929e+03,-3.604988e+04,-2.833571e+01
8.672739e+03,-3.609762e+04,-2.823437e+01
8.683550e+03,-3.614537e+04,-2.813302e+01
8.694360e+03,-3.619312e+04,-2.803168e+01
8.705170e+03,-3.624087e+04,-2.793034e+01
8.715981e+03,-3.628862e+04,-2.782899e+01
8.726791e+03,-3.633637e+04,-2.772765e+01
8.737601e+03,-3.638411e+04,-2.762631e+01
8.748412e+03,-3.643186e+04,-2.752496e+01
8.759222e+03,-3.647961e+04,-2.742362e+01
8.770032e+03,-3.652736e+04,-2.732228e+01
