x,y,z
6.501801e+01,-7.717313e+01,6.501801e+01
6.502155e+01,-7.719621e+01,6.502155e+01
6.502469e+01,-7.721957e+01,6.502469e+01
6.502742e+01,-7.724318e+01,6.502742e+01
6.502973e+01,-7.726703e+01,6.502973e+01
6.503163e+01,-7.729113e+01,6.503163e+01
6.503309e+01,-7.731545e+01,6.503309e+01
6.503413e+01,-7.733998e+01,6.503413e+01
6.503473e+01,-7.736472e+01,6.503473e+01
6.503489e+01,-7.738966e+01,6.503489e+01
6.503460e+01,-7.741478e+01,6.503460e+01
6.503386e+01,-7.744008e+01,6.503386e+01
6.503267e+01,-7.746554e+01,6.503267e+01
6.503102e+01,-7.749115e+01,6.503102e+01
6.502890e+01,-7.751690e+01,6.502890e+01
6.502633e+01,-7.754279e+01,6.502633e+01
6.502328e+01,-7.756879e+01,6.502328e+01
6.501976e+01,-7.759490e+01,6.501976e+01
6.501577e+01,-7.762110e+01,6.501577e+01
6.501131e+01,-7.764739e+01,6.501131e+01
6.500636e+01,-7.767376e+01,6.500636e+01
6.500094e+01,-7.770019e+01,6.500094e+01
6.499504e+01,-7.772667e+01,6.499504e+01
6.498865e+01,-7.775318e+01,6.498865e+01
6.498179e+01,-7.777973e+01,6.498179e+01
6.497444e+01,-7.780629e+01,6.497444e+01
6.496661e+01,-7.783285e+01,6.496661e+01
6.495829e+01,-7.785941e+01,6.495829e+01
6.494949e+01,-7.788595e+01,6.494949e+01
6.494021e+01,-7.791246e+01,6.494021e+01
6.493045e+01,-7.793893e+01,6.493045e+01
6.492020e+01,-7.796535e+01,6.492020e+01
6.490948e+01,-7.799170e+01,6.490948e+01
6.489828e+01,-7.801797e+01,6.489828e+01
6.488661e+01,-7.804416e+01,6.488661e+01
6.487446e+01,-7.807025e+01,6.487446e+01
6.486184e+01,-7.809622e+01,6.486184e+01
6.484876e+01,-7.812208e+01,6.484876e+01
6.483521e+01,-7.814780e+01,6.483521e+01
6.482119e+01,-7.817338e+01,6.482119e+01
6.480672e+01,-7.819881e+01,6.480672e+01
6.479180e+01,-7.822407e+01,6.479180e+01
6.477642e+01,-7.824915e+01,6.477642e+01
6.476060e+01,-7.827405e+01,6.476060e+01
6.474434e+01,-7.829875e+01,6.474434e+01
6.472764e+01,-7.832324e+01,6.472764e+01
6.471051e+01,-7.834751e+01,6.471051e+01
6.469296e+01,-7.837155e+01,6.469296e+01
6.467498e+01,-7.839535e+01,6.467498e+01
6.465659e+01,-7.841891e+01,6.465659e+01
6.463779e+01,-7.844220e+01,6.463779e+01
6.461859e+01,-7.846523e+01,6.461859e+01
6.459900e+01,-7.848798e+01,6.459900e+01
6.457901e+01,-7.851044e+01,6.457901e+01
6.455865e+01,-7.853260e+01,6.455865e+01
6.453791e+01,-7.855446e+01,6.453791e+01
6.451680e+01,-7.857601e+01,6.451680e+01
6.449533e+01,-7.859723e+01,6.449533e+01
6.447351e+01,-7.861812e+01,6.447351e+01
6.445135e+01,-7.863866e+01,6.445135e+01
6.442885e+01,-7.865886e+01,6.442885e+01
6.440603e+01,-7.867871e+01,6.440603e+01
6.438288e+01,-7.869819e+01,6.438288e+01
6.435943e+01,-7.871730e+01,6.435943e+01
6.433568e+01,-7.873602e+01,6.433568e+01
6.431163e+01,-7.875437e+01,6.431163e+01
6.428730e+01,-7.877232e+01,6.428730e+01
6.426270e+01,-7.878987e+01,6.426270e+01
6.423784e+01,-7.880702e+01,6.423784e+01
6.421272e+01,-7.882375e+01,6.421272e+01
6.418737e+01,-7.884007e+01,6.418737e+01
6.416177e+01,-7.885596e+01,6.416177e+01
6.413596e+01,-7.887142e+01,6.413596e+01
6.410993e+01,-7.888645e+01,6.410993e+01
6.408370e+01,-7.890104e+01,6.408370e+01
6.405728e+01,-7.891519e+01,6.405728e+01
6.403067e+01,-7.892888e+01,6.403067e+01
6.400390e+01,-7.894213e+01,6.400390e+01
6.397697e+01,-7.895492e+01,6.397697e+01
6.394989e+01,-7.896724e+01,6.394989e+01
6.392267e+01,-7.897911e+01,6.392267e+01
6.389532e+01,-7.899051e+01,6.389532e+01
6.386786e+01,-7.900143e+01,6.386786e+01
6.384030e+01,-7.901189e+01,6.384030e+01
6.381265e+01,-7.902187e+01,6.381265e+01
6.378491e+01,-7.903138e+01,6.378491e+01
6.375710e+01,-7.904040e+01,6.375710e+01
6.372924e+01,-7.904895e+01,6.372924e+01
6.370133e+01,-7.905701e+01,6.370133e+01
6.367338e+01,-7.906460e+01,6.367338e+01
6.364542e+01,-7.907170e+01,6.364542e+01
6.361744e+01,-7.907831e+01,6.361744e+01
6.358945e+01,-7.908445e+01,6.358945e+01
6.356148e+01,-7.909010e+01,6.356148e+01
6.353354e+01,-7.909527e+01,6.353354e+01
6.350562e+01,-7.909995e+01,6.350562e+01
6.347776e+01,-7.910416e+01,6.347776e+01
6.344995e+01,-7.910788e+01,6.344995e+01
6.342221e+01,-7.911113e+01,6.342221e+01
6.339455e+01,-7.911390e+01,6.339455e+01
6.336698e+01,-7.911619e+01,6.336698e+01
6.333951e+01,-7.911802e+01,6.333951e+01
6.331216e+01,-7.911937e+01,6.331216e+01
6.328494e+01,-7.912026e+01,6.328494e+01
6.325785e+01,-7.912068e+01,6.325785e+01
6.323091e+01,-7.912065e+01,6.323091e+01
6.320412e+01,-7.912015e+01,6.320412e+01
6.317751e+01,-7.911921e+01,6.317751e+01
6.315108e+01,-7.911782e+01,6.315108e+01
6.312483e+01,-7.911598e+01,6.312483e+01
6.309879e+01,-7.911370e+01,6.309879e+01
6.307296e+01,-7.911099e+01,6.307296e+01
6.304736e+01,-7.910786e+01,6.304736e+01
6.302198e+01,-7.910429e+01,6.302198e+01
6.299685e+01,-7.910032e+01,6.299685e+01
6.297197e+01,-7.909592e+01,6.297197e+01
6.294736e+01,-7.909113e+01,6.294736e+01
6.292301e+01,-7.908593e+01,6.292301e+01
6.289895e+01,-7.908035e+01,6.289895e+01
6.287517e+01,-7.907437e+01,6.287517e+01
6.285170e+01,-7.906802e+01,6.285170e+01
6.282854e+01,-7.906130e+01,6.282854e+01
6.280569e+01,-7.905421e+01,6.280569e+01
6.278317e+01,-7.904677e+01,6.278317e+01
6.276098e+01,-7.903898e+01,6.276098e+01
6.273914e+01,-7.903085e+01,6.273914e+01
6.271765e+01,-7.902239e+01,6.271765e+01
6.269651e+01,-7.901360e+01,6.269651e+01
6.267574e+01,-7.900451e+01,6.267574e+01
6.265535e+01,-7.899510e+01,6.265535e+01
6.263534e+01,-7.898540e+01,6.263534e+01
6.261571e+01,-7.897541e+01,6.261571e+01
6.259648e+01,-7.896515e+01,6.259648e+01
6.257765e+01,-7.895462e+01,6.257765e+01
6.255923e+01,-7.894383e+01,6.255923e+01
6.254122e+01,-7.893279e+01,6.254122e+01
6.252363e+01,-7.892151e+01,6.252363e+01
6.250647e+01,-7.891000e+01,6.250647e+01
6.248973e+01,-7.889828e+01,6.248973e+01
6.247343e+01,-7.888634e+01,6.247343e+01
6.245757e+01,-7.887421e+01,6.245757e+01
6.244216e+01,-7.886190e+01,6.244216e+01
6.242720e+01,-7.884941e+01,6.242720e+01
6.241268e+01,-7.883675e+01,6.241268e+01
6.239863e+01,-7.882394e+01,6.239863e+01
6.238503e+01,-7.881098e+01,6.238503e+01
6.237190e+01,-7.879790e+01,6.237190e+01
6.235924e+01,-7.878469e+01,6.235924e+01
6.234704e+01,-7.877137e+01,6.234704e+01
6.233532e+01,-7.875796e+01,6.233532e+01
6.232407e+01,-7.874446e+01,6.232407e+01
6.231330e+01,-7.873088e+01,6.231330e+01
6.230301e+01,-7.871724e+01,6.230301e+01
6.229319e+01,-7.870354e+01,6.229319e+01
6.228385e+01,-7.868981e+01,6.228385e+01
6.227500e+01,-7.867604e+01,6.227500e+01
6.226663e+01,-7.866226e+01,6.226663e+01
6.225874e+01,-7.864847e+01,6.225874e+01
6.225133e+01,-7.863469e+01,6.225133e+01
6.224440e+01,-7.862092e+01,6.224440e+01
6.223795e+01,-7.860718e+01,6.223795e+01
6.223199e+01,-7.859348e+01,6.223199e+01
6.222650e+01,-7.857983e+01,6.222650e+01
6.222149e+01,-7.856625e+01,6.222149e+01
6.221696e+01,-7.855274e+01,6.221696e+01
6.221290e+01,-7.853931e+01,6.221290e+01
6.220931e+01,-7.852599e+01,6.220931e+01
6.220619e+01,-7.851277e+01,6.220619e+01
6.220354e+01,-7.849967e+01,6.220354e+01
6.220136e+01,-7.848670e+01,6.220136e+01
6.219963e+01,-7.847387e+01,6.219963e+01
6.219836e+01,-7.846120e+01,6.219836e+01
6.219754e+01,-7.844869e+01,6.219754e+01
6.219717e+01,-7.843635e+01,6.219717e+01
6.219725e+01,-7.842420e+01,6.219725e+01
6.219777e+01,-7.841225e+01,6.219777e+01
6.219872e+01,-7.840050e+01,6.219872e+01
6.220010e+01,-7.838897e+01,6.220010e+01
6.220190e+01,-7.837766e+01,6.220190e+01
6.220413e+01,-7.836660e+01,6.220413e+01
6.220677e+01,-7.835578e+01,6.220677e+01
6.220981e+01,-7.834521e+01,6.220981e+01
6.221326e+01,-7.833492e+01,6.221326e+01
6.221710e+01,-7.832490e+01,6.221710e+01
6.222133e+01,-7.831516e+01,6.222133e+01
6.222594e+01,-7.830573e+01,6.222594e+01
6.223092e+01,-7.829659e+01,6.223092e+01
6.223627e+01,-7.828777e+01,6.223627e+01
6.224198e+01,-7.827927e+01,6.224198e+01
6.224803e+01,-7.827110e+01,6.224803e+01
6.225443e+01,-7.826327e+01,6.225443e+01
6.226117e+01,-7.825578e+01,6.226117e+01
6.226823e+01,-7.824865e+01,6.226823e+01
6.227561e+01,-7.824189e+01,6.227561e+01
6.228329e+01,-7.823549e+01,6.228329e+01
6.229128e+01,-7.822947e+01,6.229128e+01
6.229955e+01,-7.822383e+01,6.229955e+01
6.230811e+01,-7.821858e+01,6.230811e+01
6.231694e+01,-7.821373e+01,6.231694e+01
6.232603e+01,-7.820929e+01,6.232603e+01
6.233537e+01,-7.820526e+01,6.233537e+01
6.234496e+01,-7.820164e+01,6.234496e+01
6.235478e+01,-7.819844e+01,6.235478e+01
6.236481e+01,-7.819567e+01,6.236481e+01
6.237506e+01,-7.819334e+01,6.237506e+01
6.238552e+01,-7.819144e+01,6.238552e+01
6.239616e+01,-7.818998e+01,6.239616e+01
6.240698e+01,-7.818897e+01,6.240698e+01
6.241797e+01,-7.818842e+01,6.241797e+01
6.242912e+01,-7.818831e+01,6.242912e+01
6.244042e+01,-7.818867e+01,6.244042e+01
6.245185e+01,-7.818948e+01,6.245185e+01
6.246341e+01,-7.819076e+01,6.246341e+01
6.247508e+01,-7.819251e+01,6.247508e+01
6.248686e+01,-7.819473e+01,6.248686e+01
6.249873e+01,-7.819743e+01,6.249873e+01
6.251067e+01,-7.820060e+01,6.251067e+01
6.252269e+01,-7.820424e+01,6.252269e+01
6.253476e+01,-7.820836e+01,6.253476e+01
6.254688e+01,-7.821297e+01,6.254688e+01
6.255903e+01,-7.821805e+01,6.255903e+01
6.257120e+01,-7.822361e+01,6.257120e+01
6.258338e+01,-7.822966e+01,6.258338e+01
6.259557e+01,-7.823619e+01,6.259557e+01
6.260774e+01,-7.824320e+01,6.260774e+01
6.261989e+01,-7.825069e+01,6.261989e+01
6.263200e+01,-7.825866e+01,6.263200e+01
6.264407e+01,-7.826711e+01,6.264407e+01
6.265607e+01,-7.827604e+01,6.265607e+01
6.266801e+01,-7.828545e+01,6.266801e+01
6.267987e+01,-7.829533e+01,6.267987e+01
6.269163e+01,-7.830568e+01,6.269163e+01
6.270329e+01,-7.831650e+01,6.270329e+01
6.271483e+01,-7.832780e+01,6.271483e+01
6.272625e+01,-7.833955e+01,6.272625e+01
6.273753e+01,-7.835177e+01,6.273753e+01
6.274866e+01,-7.836445e+01,6.274866e+01
6.275963e+01,-7.837758e+01,6.275963e+01
6.277043e+01,-7.839117e+01,6.277043e+01
6.278105e+01,-7.840520e+01,6.278105e+01
6.279148e+01,-7.841967e+01,6.279148e+01
6.280171e+01,-7.843458e+01,6.280171e+01
6.281172e+01,-7.844992e+01,6.281172e+01
6.282151e+01,-7.846569e+01,6.282151e+01
6.283106e+01,-7.848188e+01,6.283106e+01
6.284037e+01,-7.849849e+01,6.284037e+01
6.284943e+01,-7.851551e+01,6.284943e+01
6.285823e+01,-7.853293e+01,6.285823e+01
6.286675e+01,-7.855075e+01,6.286675e+01
6.287499e+01,-7.856896e+01,6.287499e+01
6.288294e+01,-7.858755e+01,6.288294e+01
6.289058e+01,-7.860652e+01,6.289058e+01
6.289792e+01,-7.862586e+01,6.289792e+01
6.290494e+01,-7.864557e+01,6.290494e+01
6.291163e+01,-7.866562e+01,6.291163e+01
6.291799e+01,-7.868603e+01,6.291799e+01
6.292400e+01,-7.870677e+01,6.292400e+01
6.292966e+01,-7.872784e+01,6.292966e+01
6.293496e+01,-7.874924e+01,6.293496e+01
6.293989e+01,-7.877094e+01,6.293989e+01
6.294445e+01,-7.879295e+01,6.294445e+01
6.294862e+01,-7.881526e+01,6.294862e+01
6.295241e+01,-7.883785e+01,6.295241e+01
6.295580e+01,-7.886072e+01,6.295580e+01
6.295879e+01,-7.888385e+01,6.295879e+01
6.296137e+01,-7.890724e+01,6.296137e+01
6.296354e+01,-7.893088e+01,6.296354e+01
6.296528e+01,-7.895476e+01,6.296528e+01
6.296660e+01,-7.897886e+01,6.296660e+01
6.296749e+01,-7.900318e+01,6.296749e+01
6.296794e+01,-7.902770e+01,6.296794e+01
6.296795e+01,-7.905242e+01,6.296795e+01
6.296752e+01,-7.907733e+01,6.296752e+01
6.296663e+01,-7.910241e+01,6.296663e+01
6.296529e+01,-7.912766e+01,6.296529e+01
6.296349e+01,-7.915305e+01,6.296349e+01
6.296123e+01,-7.917859e+01,6.296123e+01
6.295851e+01,-7.920426e+01,6.295851e+01
6.295532e+01,-7.923005e+01,6.295532e+01
6.295165e+01,-7.925595e+01,6.295165e+01
6.294752e+01,-7.928195e+01,6.294752e+01
6.294291e+01,-7.930803e+01,6.294291e+01
6.293782e+01,-7.933418e+01,6.293782e+01
6.293225e+01,-7.936040e+01,6.293225e+01
6.292620e+01,-7.938667e+01,6.292620e+01
6.291967e+01,-7.941297e+01,6.291967e+01
6.291266e+01,-7.943931e+01,6.291266e+01
6.290516e+01,-7.946566e+01,6.290516e+01
6.289718e+01,-7.949202e+01,6.289718e+01
6.288872e+01,-7.951837e+01,6.288872e+01
6.287978e+01,-7.954470e+01,6.287978e+01
6.287035e+01,-7.957101e+01,6.287035e+01
6.286044e+01,-7.959727e+01,6.286044e+01
6.285005e+01,-7.962348e+01,6.285005e+01
6.283919e+01,-7.964963e+01,6.283919e+01
6.282784e+01,-7.967570e+01,6.282784e+01
6.281602e+01,-7.970168e+01,6.281602e+01
6.280373e+01,-7.972756e+01,6.280373e+01
6.279096e+01,-7.975334e+01,6.279096e+01
6.277773e+01,-7.977899e+01,6.277773e+01
6.276403e+01,-7.980451e+01,6.276403e+01
6.274987e+01,-7.982989e+01,6.274987e+01
6.273526e+01,-7.985512e+01,6.273526e+01
6.272019e+01,-7.988018e+01,6.272019e+01
6.270466e+01,-7.990506e+01,6.270466e+01
6.268870e+01,-7.992975e+01,6.268870e+01
6.267229e+01,-7.995425e+01,6.267229e+01
6.265544e+01,-7.997855e+01,6.265544e+01
6.263817e+01,-8.000262e+01,6.263817e+01
6.262046e+01,-8.002646e+01,6.262046e+01
6.260234e+01,-8.005007e+01,6.260234e+01
6.258380e+01,-8.007343e+01,6.258380e+01
6.256485e+01,-8.009652e+01,6.256485e+01
6.254551e+01,-8.011935e+01,6.254551e+01
6.252576e+01,-8.014191e+01,6.252576e+01
6.250563e+01,-8.016417e+01,6.250563e+01
6.248511e+01,-8.018614e+01,6.248511e+01
6.246422e+01,-8.020781e+01,6.246422e+01
6.244296e+01,-8.022916e+01,6.244296e+01
6.242134e+01,-8.025018e+01,6.242134e+01
6.239937e+01,-8.027088e+01,6.239937e+01
6.237706e+01,-8.029123e+01,6.237706e+01
6.235441e+01,-8.031124e+01,6.235441e+01
6.233143e+01,-8.033089e+01,6.233143e+01
6.230814e+01,-8.035018e+01,6.230814e+01
6.228453e+01,-8.036909e+01,6.228453e+01
6.226062e+01,-8.038763e+01,6.226062e+01
6.223643e+01,-8.040578e+01,6.223643e+01
6.221194e+01,-8.042354e+01,6.221194e+01
6.218719e+01,-8.044090e+01,6.218719e+01
6.216217e+01,-8.045786e+01,6.216217e+01
6.213690e+01,-8.047440e+01,6.213690e+01
6.211139e+01,-8.049053e+01,6.211139e+01
6.208564e+01,-8.050623e+01,6.208564e+01
6.205967e+01,-8.052150e+01,6.205967e+01
6.203348e+01,-8.053634e+01,6.203348e+01
6.200709e+01,-8.055074e+01,6.200709e+01
6.198051e+01,-8.056470e+01,6.198051e+01
6.195375e+01,-8.057821e+01,6.195375e+01
6.192682e+01,-8.059126e+01,6.192682e+01
6.189973e+01,-8.060386e+01,6.189973e+01
6.187249e+01,-8.061600e+01,6.187249e+01
6.184511e+01,-8.062768e+01,6.184511e+01
6.181761e+01,-8.063889e+01,6.181761e+01
6.178999e+01,-8.064963e+01,6.178999e+01
6.176226e+01,-8.065989e+01,6.176226e+01
6.173445e+01,-8.066969e+01,6.173445e+01
6.170655e+01,-8.067900e+01,6.170655e+01
6.167858e+01,-8.068784e+01,6.167858e+01
6.165055e+01,-8.069620e+01,6.165055e+01
6.162248e+01,-8.070408e+01,6.162248e+01
6.159437e+01,-8.071147e+01,6.159437e+01
6.156623e+01,-8.071839e+01,6.156623e+01
6.153809e+01,-8.072482e+01,6.153809e+01
6.150994e+01,-8.073076e+01,6.150994e+01
6.148181e+01,-8.073622e+01,6.148181e+01
6.145369e+01,-8.074120e+01,6.145369e+01
6.142561e+01,-8.074570e+01,6.142561e+01
6.139758e+01,-8.074972e+01,6.139758e+01
6.136960e+01,-8.075326e+01,6.136960e+01
6.134169e+01,-8.075631e+01,6.134169e+01
6.131386e+01,-8.075889e+01,6.131386e+01
6.128613e+01,-8.076100e+01,6.128613e+01
6.125849e+01,-8.076264e+01,6.125849e+01
6.123097e+01,-8.076380e+01,6.123097e+01
6.120357e+01,-8.076450e+01,6.120357e+01
6.117631e+01,-8.076474e+01,6.117631e+01
6.114920e+01,-8.076451e+01,6.114920e+01
6.112224e+01,-8.076383e+01,6.112224e+01
6.109546e+01,-8.076269e+01,6.109546e+01
6.106885e+01,-8.076111e+01,6.106885e+01
6.104243e+01,-8.075909e+01,6.104243e+01
6.101622e+01,-8.075662e+01,6.101622e+01
6.099022e+01,-8.075372e+01,6.099022e+01
6.096443e+01,-8.075039e+01,6.096443e+01
6.093888e+01,-8.074664e+01,6.093888e+01
6.091358e+01,-8.074247e+01,6.091358e+01
6.088852e+01,-8.073789e+01,6.088852e+01
6.086373e+01,-8.073290e+01,6.086373e+01
6.083921e+01,-8.072751e+01,6.083921e+01
6.081497e+01,-8.072173e+01,6.081497e+01
6.079102e+01,-8.071556e+01,6.079102e+01
6.076736e+01,-8.070902e+01,6.076736e+01
6.074402e+01,-8.070210e+01,6.074402e+01
6.072100e+01,-8.069482e+01,6.072100e+01
6.069830e+01,-8.068719e+01,6.069830e+01
6.067593e+01,-8.067920e+01,6.067593e+01
6.065391e+01,-8.067088e+01,6.065391e+01
6.063223e+01,-8.066222e+01,6.063223e+01
6.061092e+01,-8.065324e+01,6.061092e+01
6.058997e+01,-8.064395e+01,6.058997e+01
6.056940e+01,-8.063435e+01,6.056940e+01
6.054920e+01,-8.062445e+01,6.054920e+01
6.052939e+01,-8.061427e+01,6.052939e+01
6.050998e+01,-8.060380e+01,6.050998e+01
6.049097e+01,-8.059307e+01,6.049097e+01
6.047237e+01,-8.058208e+01,6.047237e+01
6.045417e+01,-8.057084e+01,6.045417e+01
6.043640e+01,-8.055937e+01,6.043640e+01
6.041905e+01,-8.054766e+01,6.041905e+01
6.040214e+01,-8.053574e+01,6.040214e+01
6.038565e+01,-8.052360e+01,6.038565e+01
6.036961e+01,-8.051127e+01,6.036961e+01
6.035401e+01,-8.049875e+01,6.035401e+01
6.033886e+01,-8.048606e+01,6.033886e+01
6.032417e+01,-8.047320e+01,6.032417e+01
6.030993e+01,-8.046018e+01,6.030993e+01
6.029615e+01,-8.044703e+01,6.029615e+01
6.028283e+01,-8.043373e+01,6.028283e+01
6.026999e+01,-8.042032e+01,6.026999e+01
6.025761e+01,-8.040680e+01,6.025761e+01
6.024570e+01,-8.039318e+01,6.024570e+01
6.023427e+01,-8.037947e+01,6.023427e+01
6.022331e+01,-8.036569e+01,6.022331e+01
6.021283e+01,-8.035184e+01,6.021283e+01
6.020283e+01,-8.033794e+01,6.020283e+01
6.019331e+01,-8.032399e+01,6.019331e+01
6.018427e+01,-8.031002e+01,6.018427e+01
6.017571e+01,-8.029603e+01,6.017571e+01
6.016764e+01,-8.028203e+01,6.016764e+01
6.016004e+01,-8.026803e+01,6.016004e+01
6.015293e+01,-8.025406e+01,6.015293e+01
6.014630e+01,-8.024010e+01,6.014630e+01
6.014015e+01,-8.022619e+01,6.014015e+01
6.013448e+01,-8.021233e+01,6.013448e+01
6.012928e+01,-8.019854e+01,6.012928e+01
6.012456e+01,-8.018481e+01,6.012456e+01
6.012032e+01,-8.017117e+01,6.012032e+01
6.011655e+01,-8.015763e+01,6.011655e+01
6.011325e+01,-8.014420e+01,6.011325e+01
6.011041e+01,-8.013088e+01,6.011041e+01
6.010804e+01,-8.011770e+01,6.010804e+01
6.010613e+01,-8.010465e+01,6.010613e+01
6.010468e+01,-8.009176e+01,6.010468e+01
6.010367e+01,-8.007903e+01,6.010367e+01
6.010312e+01,-8.006648e+01,6.010312e+01
6.010302e+01,-8.005411e+01,6.010302e+01
6.010335e+01,-8.004194e+01,6.010335e+01
6.010412e+01,-8.002997e+01,6.010412e+01
6.010532e+01,-8.001822e+01,6.010532e+01
6.010694e+01,-8.000669e+01,6.010694e+01
6.010898e+01,-7.999540e+01,6.010898e+01
6.011144e+01,-7.998436e+01,6.011144e+01
6.011431e+01,-7.997358e+01,6.011431e+01
6.011757e+01,-7.996306e+01,6.011757e+01
6.012123e+01,-7.995282e+01,6.012123e+01
6.012528e+01,-7.994286e+01,6.012528e+01
6.012971e+01,-7.993320e+01,6.012971e+01
6.013451e+01,-7.992384e+01,6.013451e+01
6.013968e+01,-7.991480e+01,6.013968e+01
6.014521e+01,-7.990607e+01,6.014521e+01
6.015109e+01,-7.989768e+01,6.015109e+01
6.015731e+01,-7.988962e+01,6.015731e+01
6.016387e+01,-7.988191e+01,6.016387e+01
6.017075e+01,-7.987455e+01,6.017075e+01
6.017795e+01,-7.986756e+01,6.017795e+01
6.018546e+01,-7.986093e+01,6.018546e+01
6.019327e+01,-7.985468e+01,6.019327e+01
6.020137e+01,-7.984882e+01,6.020137e+01
6.020975e+01,-7.984335e+01,6.020975e+01
6.021841e+01,-7.983827e+01,6.021841e+01
6.022732e+01,-7.983360e+01,6.022732e+01
6.023649e+01,-7.982933e+01,6.023649e+01
6.024590e+01,-7.982549e+01,6.024590e+01
6.025555e+01,-7.982206e+01,6.025555e+01
6.026541e+01,-7.981906e+01,6.026541e+01
6.027549e+01,-7.981650e+01,6.027549e+01
6.028577e+01,-7.981437e+01,6.028577e+01
6.029625e+01,-7.981268e+01,6.029625e+01
6.030690e+01,-7.981144e+01,6.030690e+01
6.031772e+01,-7.981065e+01,6.031772e+01
6.032870e+01,-7.981032e+01,6.032870e+01
6.033983e+01,-7.981044e+01,6.033983e+01
6.035109e+01,-7.981103e+01,6.035109e+01
6.036248e+01,-7.981208e+01,6.036248e+01
6.037399e+01,-7.981360e+01,6.037399e+01
6.038559e+01,-7.981558e+01,6.038559e+01
6.039729e+01,-7.981805e+01,6.039729e+01
6.040907e+01,-7.982098e+01,6.040907e+01
6.042092e+01,-7.982440e+01,6.042092e+01
6.043283e+01,-7.982829e+01,6.043283e+01
6.044478e+01,-7.983266e+01,6.044478e+01
6.045677e+01,-7.983751e+01,6.045677e+01
6.046878e+01,-7.984284e+01,6.046878e+01
6.048080e+01,-7.984866e+01,6.048080e+01
6.049282e+01,-7.985495e+01,6.049282e+01
6.050483e+01,-7.986173e+01,6.050483e+01
6.051682e+01,-7.986899e+01,6.051682e+01
6.052877e+01,-7.987673e+01,6.052877e+01
6.054068e+01,-7.988495e+01,6.054068e+01
6.055252e+01,-7.989364e+01,6.055252e+01
6.056430e+01,-7.990282e+01,6.056430e+01
6.057600e+01,-7.991247e+01,6.057600e+01
6.058761e+01,-7.992259e+01,6.058761e+01
6.059911e+01,-7.993318e+01,6.059911e+01
6.061049e+01,-7.994424e+01,6.061049e+01
6.062175e+01,-7.995577e+01,6.062175e+01
6.063288e+01,-7.996775e+01,6.063288e+01
6.064385e+01,-7.998020e+01,6.064385e+01
6.065467e+01,-7.999310e+01,6.065467e+01
6.066532e+01,-8.000645e+01,6.066532e+01
6.067578e+01,-8.002025e+01,6.067578e+01
6.068606e+01,-8.003449e+01,6.068606e+01
6.069613e+01,-8.004917e+01,6.069613e+01
6.070599e+01,-8.006429e+01,6.070599e+01
6.071562e+01,-8.007982e+01,6.071562e+01
6.072503e+01,-8.009579e+01,6.072503e+01
6.073419e+01,-8.011216e+01,6.073419e+01
6.074310e+01,-8.012895e+01,6.074310e+01
6.075174e+01,-8.014614e+01,6.075174e+01
6.076011e+01,-8.016374e+01,6.076011e+01
6.076820e+01,-8.018172e+01,6.076820e+01
6.077600e+01,-8.020008e+01,6.077600e+01
6.078350e+01,-8.021883e+01,6.078350e+01
6.079069e+01,-8.023794e+01,6.079069e+01
6.079756e+01,-8.025742e+01,6.079756e+01
6.080410e+01,-8.027725e+01,6.080410e+01
6.081031e+01,-8.029742e+01,6.081031e+01
6.081618e+01,-8.031794e+01,6.081618e+01
6.082169e+01,-8.033879e+01,6.082169e+01
6.082684e+01,-8.035995e+01,6.082684e+01
6.083163e+01,-8.038144e+01,6.083163e+01
6.083604e+01,-8.040322e+01,6.083604e+01
6.084008e+01,-8.042530e+01,6.084008e+01
6.084372e+01,-8.044767e+01,6.084372e+01
6.084696e+01,-8.047031e+01,6.084696e+01
6.084981e+01,-8.049322e+01,6.084981e+01
6.085225e+01,-8.051639e+01,6.085225e+01
6.085427e+01,-8.053981e+01,6.085427e+01
6.085587e+01,-8.056346e+01,6.085587e+01
6.085705e+01,-8.058734e+01,6.085705e+01
6.085779e+01,-8.061144e+01,6.085779e+01
6.085810e+01,-8.063575e+01,6.085810e+01
6.085797e+01,-8.066025e+01,6.085797e+01
6.085739e+01,-8.068493e+01,6.085739e+01
6.085637e+01,-8.070980e+01,6.085637e+01
6.085488e+01,-8.073482e+01,6.085488e+01
6.085294e+01,-8.076000e+01,6.085294e+01
6.085054e+01,-8.078532e+01,6.085054e+01
6.084768e+01,-8.081078e+01,6.084768e+01
6.084434e+01,-8.083635e+01,6.084434e+01
6.084054e+01,-8.086203e+01,6.084054e+01
6.083626e+01,-8.088781e+01,6.083626e+01
6.083151e+01,-8.091367e+01,6.083151e+01
6.082628e+01,-8.093961e+01,6.082628e+01
6.082057e+01,-8.096561e+01,6.082057e+01
6.081438e+01,-8.099167e+01,6.081438e+01
6.080771e+01,-8.101776e+01,6.080771e+01
6.080056e+01,-8.104389e+01,6.080056e+01
6.079292e+01,-8.107003e+01,6.079292e+01
6.078481e+01,-8.109617e+01,6.078481e+01
6.077620e+01,-8.112231e+01,6.077620e+01
6.076712e+01,-8.114843e+01,6.076712e+01
6.075755e+01,-8.117453e+01,6.075755e+01
6.074750e+01,-8.120058e+01,6.074750e+01
6.073698e+01,-8.122658e+01,6.073698e+01
6.072597e+01,-8.125252e+01,6.072597e+01
6.071448e+01,-8.127838e+01,6.071448e+01
6.070252e+01,-8.130415e+01,6.070252e+01
